Length error: 0.0015495867, Total energy: -1002.375
Length error: 5.185102, Total energy: -2088.5845
Length error: 5.122366, Total energy: -2079.5276
Length error: 5.0578256, Total energy: -2070.319
Length error: 4.9918833, Total energy: -2061.0244
Length error: 4.924946, Total energy: -2051.7092
Length error: 4.8574166, Total energy: -2042.4352
Length error: 4.789711, Total energy: -2033.261
Length error: 4.722235, Total energy: -2024.2439
Length error: 4.6553855, Total energy: -2015.4347
Length error: 4.5895653, Total energy: -2006.8822
Length error: 4.5251594, Total energy: -1998.6307
Length error: 4.462547, Total energy: -1990.7205
Length error: 4.4020877, Total energy: -1983.1873
Length error: 4.3441324, Total energy: -1976.064
Length error: 4.2890096, Total energy: -1969.378
Length error: 4.2370334, Total energy: -1963.1547
Length error: 4.1884947, Total energy: -1957.415
Length error: 4.1436644, Total energy: -1952.1766
Length error: 4.1027884, Total energy: -1947.4548
Length error: 4.0660872, Total energy: -1943.2611
Length error: 4.0337586, Total energy: -1939.6063
Length error: 4.0059733, Total energy: -1936.4971
Length error: 3.9828715, Total energy: -1933.9392
Length error: 3.96457, Total energy: -1931.9368
Length error: 3.9511516, Total energy: -1930.4921
Length error: 3.9426754, Total energy: -1929.6057
Length error: 3.9391665, Total energy: -1929.2773
Length error: 3.9406238, Total energy: -1929.5052
Length error: 3.9470167, Total energy: -1930.2863
Length error: 3.9582818, Total energy: -1931.6158
Length error: 3.9743319, Total energy: -1933.4889
Length error: 3.9950485, Total energy: -1935.8983
Length error: 4.0202856, Total energy: -1938.8351
Length error: 4.04987, Total energy: -1942.2886
Length error: 4.0836062, Total energy: -1946.2473
Length error: 4.1212654, Total energy: -1950.696
Length error: 4.162608, Total energy: -1955.6183
Length error: 4.2073627, Total energy: -1960.9946
Length error: 4.255239, Total energy: -1966.8033
Length error: 4.305934, Total energy: -1973.0186
Length error: 4.359121, Total energy: -1979.6132
Length error: 4.4144635, Total energy: -1986.5557
Length error: 4.4716134, Total energy: -1993.8116
Length error: 4.530208, Total energy: -2001.3435
Length error: 4.5898833, Total energy: -2009.1108
Length error: 4.6502633, Total energy: -2017.0696
Length error: 4.7109766, Total energy: -2025.1735
Length error: 4.771644, Total energy: -2033.3729
Length error: 4.8318944, Total energy: -2041.6165
Length error: 4.891355, Total energy: -2049.8508
Length error: 4.9496684, Total energy: -2058.021
Length error: 5.0064764, Total energy: -2066.0703
Length error: 5.0614367, Total energy: -2073.9436
Length error: 5.1142197, Total energy: -2081.583
Length error: 5.1645107, Total energy: -2088.9336
Length error: 5.2120123, Total energy: -2095.9412
Length error: 5.2564406, Total energy: -2102.552
Length error: 5.2975397, Total energy: -2108.7158
Length error: 5.335068, Total energy: -2114.387
Length error: 5.3688097, Total energy: -2119.5205
Length error: 5.398577, Total energy: -2124.0774
Length error: 5.4241986, Total energy: -2128.0232
Length error: 5.445541, Total energy: -2131.3274
Length error: 5.4624825, Total energy: -2133.9666
Length error: 5.4749446, Total energy: -2135.9216
Length error: 5.4828672, Total energy: -2137.1797
Length error: 5.4862227, Total energy: -2137.7341
Length error: 5.4850073, Total energy: -2137.585
Length error: 5.4792533, Total energy: -2136.7368
Length error: 5.4690194, Total energy: -2135.2014
Length error: 5.4543877, Total energy: -2132.996
Length error: 5.435473, Total energy: -2130.144
Length error: 5.412416, Total energy: -2126.6729
Length error: 5.38538, Total energy: -2122.6155
Length error: 5.354556, Total energy: -2118.0093
Length error: 5.3201556, Total energy: -2112.8955
Length error: 5.282417, Total energy: -2107.319
Length error: 5.241594, Total energy: -2101.3271
Length error: 5.1979604, Total energy: -2094.9697
Length error: 5.151806, Total energy: -2088.2983
Length error: 5.103436, Total energy: -2081.3662
Length error: 5.053166, Total energy: -2074.2258
Length error: 5.0013266, Total energy: -2066.9316
Length error: 4.948249, Total energy: -2059.536
Length error: 4.8942757, Total energy: -2052.0916
Length error: 4.8397565, Total energy: -2044.6487
Length error: 4.785033, Total energy: -2037.2565
Length error: 4.730451, Total energy: -2029.9622
Length error: 4.676357, Total energy: -2022.8102
Length error: 4.623084, Total energy: -2015.8428
Length error: 4.5709653, Total energy: -2009.099
Length error: 4.5203204, Total energy: -2002.6156
Length error: 4.4714575, Total energy: -1996.4253
Length error: 4.424672, Total energy: -1990.5585
Length error: 4.3802476, Total energy: -1985.043
Length error: 4.338443, Total energy: -1979.9025
Length error: 4.299505, Total energy: -1975.1583
Length error: 4.2636595, Total energy: -1970.8293
Length error: 4.231107, Total energy: -1966.9309
Length error: 4.2020307, Total energy: -1963.4767
Length error: 4.1765857, Total energy: -1960.4766
Length error: 4.1549063, Total energy: -1957.9401
Length error: 4.1370997, Total energy: -1955.8728
Length error: 4.1232467, Total energy: -1954.279
Length error: 4.1134057, Total energy: -1953.1615
Length error: 4.107606, Total energy: -1952.5204
Length error: 4.1058526, Total energy: -1952.3541
Length error: 4.1081266, Total energy: -1952.6602
Length error: 4.1143785, Total energy: -1953.4335
Length error: 4.1245413, Total energy: -1954.668
Length error: 4.138519, Total energy: -1956.3555
Length error: 4.1561937, Total energy: -1958.4863
Length error: 4.1774287, Total energy: -1961.0491
Length error: 4.2020617, Total energy: -1964.0306
Length error: 4.229914, Total energy: -1967.4158
Length error: 4.260789, Total energy: -1971.1879
Length error: 4.2944727, Total energy: -1975.3275
Length error: 4.3307323, Total energy: -1979.814
Length error: 4.3693295, Total energy: -1984.6249
Length error: 4.410006, Total energy: -1989.7347
Length error: 4.452494, Total energy: -1995.1171
Length error: 4.496522, Total energy: -2000.7426
Length error: 4.54181, Total energy: -2006.5804
Length error: 4.588067, Total energy: -2012.5981
Length error: 4.6350036, Total energy: -2018.7611
Length error: 4.6823277, Total energy: -2025.0331
Length error: 4.729747, Total energy: -2031.3768
Length error: 4.7769723, Total energy: -2037.7533
Length error: 4.823713, Total energy: -2044.1235
Length error: 4.8696914, Total energy: -2050.4465
Length error: 4.9146285, Total energy: -2056.682
Length error: 4.958258, Total energy: -2062.7888
Length error: 5.0003266, Total energy: -2068.7268
Length error: 5.0405865, Total energy: -2074.456
Length error: 5.0788045, Total energy: -2079.9373
Length error: 5.1147637, Total energy: -2085.1343
Length error: 5.148262, Total energy: -2090.0093
Length error: 5.179115, Total energy: -2094.5305
Length error: 5.207151, Total energy: -2098.666
Length error: 5.232221, Total energy: -2102.387
Length error: 5.254198, Total energy: -2105.6685
Length error: 5.272969, Total energy: -2108.4878
Length error: 5.2884436, Total energy: -2110.827
Length error: 5.300552, Total energy: -2112.6704
Length error: 5.309246, Total energy: -2114.0083
Length error: 5.3145, Total energy: -2114.8328
Length error: 5.3163013, Total energy: -2115.1416
Length error: 5.314669, Total energy: -2114.9355
Length error: 5.309634, Total energy: -2114.2197
Length error: 5.301253, Total energy: -2113.004
Length error: 5.2895994, Total energy: -2111.301
Length error: 5.2747617, Total energy: -2109.1274
Length error: 5.2568536, Total energy: -2106.5032
Length error: 5.2360024, Total energy: -2103.4524
Length error: 5.2123528, Total energy: -2100.0007
Length error: 5.186066, Total energy: -2096.1772
Length error: 5.1573176, Total energy: -2092.0127
Length error: 5.1262927, Total energy: -2087.5413
Length error: 5.0931916, Total energy: -2082.7966
Length error: 5.058228, Total energy: -2077.8154
Length error: 5.0216227, Total energy: -2072.6343
Length error: 4.983605, Total energy: -2067.2905
Length error: 4.944409, Total energy: -2061.8223
Length error: 4.904282, Total energy: -2056.2666
Length error: 4.8634667, Total energy: -2050.6604
Length error: 4.822214, Total energy: -2045.0405
Length error: 4.780774, Total energy: -2039.4419
Length error: 4.739399, Total energy: -2033.8992
Length error: 4.6983347, Total energy: -2028.4451
Length error: 4.657826, Total energy: -2023.1106
Length error: 4.618119, Total energy: -2017.9259
Length error: 4.579446, Total energy: -2012.9185
Length error: 4.5420346, Total energy: -2008.1143
Length error: 4.506106, Total energy: -2003.5377
Length error: 4.4718676, Total energy: -1999.2106
Length error: 4.439521, Total energy: -1995.1531
Length error: 4.409251, Total energy: -1991.3835
Length error: 4.3812304, Total energy: -1987.9185
Length error: 4.355622, Total energy: -1984.7717
Length error: 4.3325663, Total energy: -1981.9564
Length error: 4.312193, Total energy: -1979.4833
Length error: 4.2946143, Total energy: -1977.3616
Length error: 4.2799244, Total energy: -1975.5983
Length error: 4.268199, Total energy: -1974.1997
Length error: 4.2594995, Total energy: -1973.1699
Length error: 4.253861, Total energy: -1972.5117
Length error: 4.25131, Total energy: -1972.2263
Length error: 4.2518444, Total energy: -1972.3135
Length error: 4.2554502, Total energy: -1972.771
Length error: 4.262089, Total energy: -1973.5958
Length error: 4.2717094, Total energy: -1974.7832
Length error: 4.28424, Total energy: -1976.3268
Length error: 4.2995872, Total energy: -1978.2185
Length error: 4.317647, Total energy: -1980.4491
Length error: 4.338295, Total energy: -1983.0073
Length error: 4.3613906, Total energy: -1985.8806
Length error: 4.386782, Total energy: -1989.0543
Length error: 4.4142985, Total energy: -1992.5118
Length error: 4.443762, Total energy: -1996.2362
Length error: 4.47498, Total energy: -2000.207
Length error: 4.507751, Total energy: -2004.4032
Length error: 4.541863, Total energy: -2008.8016
Length error: 4.577098, Total energy: -2013.378
Length error: 4.6132345, Total energy: -2018.1057
Length error: 4.650036, Total energy: -2022.9572
Length error: 4.6872764, Total energy: -2027.9039
Length error: 4.7247214, Total energy: -2032.915
Length error: 4.762133, Total energy: -2037.9601
Length error: 4.7992816, Total energy: -2043.0074
Length error: 4.835933, Total energy: -2048.024
Length error: 4.8718686, Total energy: -2052.9773
Length error: 4.9068627, Total energy: -2057.8342
Length error: 4.9407024, Total energy: -2062.563
Length error: 4.9731827, Total energy: -2067.1306
Length error: 5.004109, Total energy: -2071.5066
Length error: 5.0332947, Total energy: -2075.6604
Length error: 5.060569, Total energy: -2079.563
Length error: 5.0857697, Total energy: -2083.1875
Length error: 5.108752, Total energy: -2086.5083
Length error: 5.1293817, Total energy: -2089.503
Length error: 5.147545, Total energy: -2092.1501
Length error: 5.163139, Total energy: -2094.432
Length error: 5.1760817, Total energy: -2096.3335
Length error: 5.186307, Total energy: -2097.8425
Length error: 5.193766, Total energy: -2098.949
Length error: 5.1984286, Total energy: -2099.648
Length error: 5.2002783, Total energy: -2099.936
Length error: 5.199323, Total energy: -2099.8135
Length error: 5.1955853, Total energy: -2099.2844
Length error: 5.1891046, Total energy: -2098.355
Length error: 5.17994, Total energy: -2097.036
Length error: 5.1681604, Total energy: -2095.339
Length error: 5.15386, Total energy: -2093.2805
Length error: 5.1371446, Total energy: -2090.8782
Length error: 5.118134, Total energy: -2088.1528
Length error: 5.096961, Total energy: -2085.1267
Length error: 5.0737743, Total energy: -2081.8247
Length error: 5.048731, Total energy: -2078.2734
Length error: 5.0220027, Total energy: -2074.4995
Length error: 4.993768, Total energy: -2070.5327
Length error: 4.9642115, Total energy: -2066.402
Length error: 4.9335313, Total energy: -2062.1377
Length error: 4.901925, Total energy: -2057.7698
Length error: 4.869598, Total energy: -2053.329
Length error: 4.836757, Total energy: -2048.8457
Length error: 4.8036118, Total energy: -2044.3492
Length error: 4.770372, Total energy: -2039.8689
Length error: 4.7372475, Total energy: -2035.4329
Length error: 4.704439, Total energy: -2031.0681
Length error: 4.672158, Total energy: -2026.8008
Length error: 4.640594, Total energy: -2022.6555
Length error: 4.6099405, Total energy: -2018.6558
Length error: 4.580384, Total energy: -2014.8226
Length error: 4.552098, Total energy: -2011.1769
Length error: 4.5252495, Total energy: -2007.7368
Length error: 4.4999933, Total energy: -2004.5194
Length error: 4.476475, Total energy: -2001.5394
Length error: 4.454827, Total energy: -1998.8113
Length error: 4.435168, Total energy: -1996.3461
Length error: 4.417605, Total energy: -1994.1539
Length error: 4.4022303, Total energy: -1992.2441
Length error: 4.3891206, Total energy: -1990.6234
Length error: 4.37834, Total energy: -1989.2969
Length error: 4.369936, Total energy: -1988.2688
Length error: 4.3639407, Total energy: -1987.5417
Length error: 4.3603745, Total energy: -1987.1163
Length error: 4.359238, Total energy: -1986.9927
Length error: 4.3605227, Total energy: -1987.1687
Length error: 4.3641963, Total energy: -1987.6411
Length error: 4.3702207, Total energy: -1988.4058
Length error: 4.378539, Total energy: -1989.4568
Length error: 4.389086, Total energy: -1990.7869
Length error: 4.401777, Total energy: -1992.388
Length error: 4.416519, Total energy: -1994.2498
Length error: 4.433208, Total energy: -1996.3623
Length error: 4.451726, Total energy: -1998.7126
Length error: 4.4719462, Total energy: -2001.2875
Length error: 4.493733, Total energy: -2004.0728
Length error: 4.516944, Total energy: -2007.0525
Length error: 4.541426, Total energy: -2010.2098
Length error: 4.567022, Total energy: -2013.5267
Length error: 4.593569, Total energy: -2016.9844
Length error: 4.6208963, Total energy: -2020.5631
Length error: 4.648835, Total energy: -2024.2418
Length error: 4.677212, Total energy: -2027.9988
Length error: 4.705851, Total energy: -2031.8124
Length error: 4.7345767, Total energy: -2035.6595
Length error: 4.7632136, Total energy: -2039.5168
Length error: 4.7915916, Total energy: -2043.3608
Length error: 4.819536, Total energy: -2047.1682
Length error: 4.8468847, Total energy: -2050.9148
Length error: 4.873474, Total energy: -2054.578
Length error: 4.8991513, Total energy: -2058.1338
Length error: 4.923761, Total energy: -2061.56
Length error: 4.947168, Total energy: -2064.8342
Length error: 4.969234, Total energy: -2067.936
Length error: 4.989837, Total energy: -2070.8452
Length error: 5.008861, Total energy: -2073.543
Length error: 5.0262003, Total energy: -2076.0125
Length error: 5.041763, Total energy: -2078.2373
Length error: 5.0554647, Total energy: -2080.2031
Length error: 5.067235, Total energy: -2081.8984
Length error: 5.0770125, Total energy: -2083.312
Length error: 5.084757, Total energy: -2084.436
Length error: 5.090428, Total energy: -2085.2637
Length error: 5.094005, Total energy: -2085.7917
Length error: 5.095478, Total energy: -2086.017
Length error: 5.0948524, Total energy: -2085.9407
Length error: 5.092144, Total energy: -2085.5642
Length error: 5.087379, Total energy: -2084.8928
Length error: 5.0806007, Total energy: -2083.9329
Length error: 5.071858, Total energy: -2082.6929
Length error: 5.061217, Total energy: -2081.1833
Length error: 5.0487494, Total energy: -2079.4163
Length error: 5.0345426, Total energy: -2077.4065
Length error: 5.0186925, Total energy: -2075.1687
Length error: 5.001301, Total energy: -2072.7202
Length error: 4.982486, Total energy: -2070.079
Length error: 4.9623613, Total energy: -2067.2651
Length error: 4.9410596, Total energy: -2064.2976
Length error: 4.918719, Total energy: -2061.1978
Length error: 4.8954744, Total energy: -2057.9868
Length error: 4.871475, Total energy: -2054.6875
Length error: 4.846868, Total energy: -2051.3203
Length error: 4.8218064, Total energy: -2047.9083
Length error: 4.796448, Total energy: -2044.4727
Length error: 4.7709475, Total energy: -2041.0356
Length error: 4.7454586, Total energy: -2037.618
Length error: 4.7201376, Total energy: -2034.241
Length error: 4.6951394, Total energy: -2030.9241
Length error: 4.670617, Total energy: -2027.6866
Length error: 4.646715, Total energy: -2024.5476
Length error: 4.623577, Total energy: -2021.5238
Length error: 4.6013446, Total energy: -2018.6322
Length error: 4.5801463, Total energy: -2015.888
Length error: 4.5601115, Total energy: -2013.3062
Length error: 4.541355, Total energy: -2010.8993
Length error: 4.5239887, Total energy: -2008.6796
Length error: 4.508113, Total energy: -2006.6584
Length error: 4.4938154, Total energy: -2004.8447
Length error: 4.4811826, Total energy: -2003.2474
Length error: 4.4702806, Total energy: -2001.8737
Length error: 4.4611707, Total energy: -2000.7294
Length error: 4.453902, Total energy: -1999.8193
Length error: 4.448508, Total energy: -1999.1475
Length error: 4.445016, Total energy: -1998.7153
Length error: 4.443436, Total energy: -1998.5249
Length error: 4.443772, Total energy: -1998.5756
Length error: 4.446008, Total energy: -1998.866
Length error: 4.4501266, Total energy: -1999.394
Length error: 4.4560876, Total energy: -2000.1552
Length error: 4.463851, Total energy: -2001.1451
Length error: 4.4733515, Total energy: -2002.3578
Length error: 4.484526, Total energy: -2003.7861
Length error: 4.4972954, Total energy: -2005.4207
Length error: 4.5115714, Total energy: -2007.2529
Length error: 4.5272555, Total energy: -2009.2712
Length error: 4.5442452, Total energy: -2011.4648
Length error: 4.5624237, Total energy: -2013.8202
Length error: 4.581676, Total energy: -2016.3232
Length error: 4.601869, Total energy: -2018.9597
Length error: 4.622877, Total energy: -2021.7139
Length error: 4.644562, Total energy: -2024.5691
Length error: 4.666783, Total energy: -2027.5078
Length error: 4.689397, Total energy: -2030.5121
Length error: 4.7122645, Total energy: -2033.5635
Length error: 4.7352376, Total energy: -2036.6434
Length error: 4.7581725, Total energy: -2039.7323
Length error: 4.7809267, Total energy: -2042.8103
Length error: 4.8033557, Total energy: -2045.8583
Length error: 4.825325, Total energy: -2048.857
Length error: 4.8466983, Total energy: -2051.7864
Length error: 4.8673453, Total energy: -2054.628
Length error: 4.887141, Total energy: -2057.3633
Length error: 4.9059663, Total energy: -2059.9744
Length error: 4.923711, Total energy: -2062.4443
Length error: 4.9402676, Total energy: -2064.757
Length error: 4.9555435, Total energy: -2066.8977
Length error: 4.9694476, Total energy: -2068.8525
Length error: 4.981907, Total energy: -2070.6086
Length error: 4.992846, Total energy: -2072.1553
Length error: 5.0022135, Total energy: -2073.4827
Length error: 5.0099573, Total energy: -2074.5833
Length error: 5.0160375, Total energy: -2075.4507
Length error: 5.0204315, Total energy: -2076.0803
Length error: 5.023122, Total energy: -2076.4688
Length error: 5.024103, Total energy: -2076.6155
Length error: 5.0233803, Total energy: -2076.5215
Length error: 5.020972, Total energy: -2076.188
Length error: 5.016901, Total energy: -2075.6204
Length error: 5.011208, Total energy: -2074.8237
Length error: 5.0039387, Total energy: -2073.8057
Length error: 4.9951506, Total energy: -2072.5747
Length error: 4.9849095, Total energy: -2071.1418
Length error: 4.973286, Total energy: -2069.518
Length error: 4.9603677, Total energy: -2067.716
Length error: 4.9462414, Total energy: -2065.7498
Length error: 4.9310055, Total energy: -2063.6348
Length error: 4.9147615, Total energy: -2061.3855
Length error: 4.897618, Total energy: -2059.0188
Length error: 4.8796887, Total energy: -2056.5513
Length error: 4.8610916, Total energy: -2054.0005
Length error: 4.8419456, Total energy: -2051.3835
Length error: 4.8223715, Total energy: -2048.7183
Length error: 4.802496, Total energy: -2046.0217
Length error: 4.782444, Total energy: -2043.312
Length error: 4.7623415, Total energy: -2040.6053
Length error: 4.7423124, Total energy: -2037.9199
Length error: 4.722476, Total energy: -2035.271
Length error: 4.7029576, Total energy: -2032.6746
Length error: 4.683873, Total energy: -2030.1454
Length error: 4.665336, Total energy: -2027.6989
Length error: 4.647456, Total energy: -2025.3479
Length error: 4.630339, Total energy: -2023.1056
Length error: 4.6140833, Total energy: -2020.9836
Length error: 4.5987816, Total energy: -2018.9932
Length error: 4.5845203, Total energy: -2017.1443
Length error: 4.571378, Total energy: -2015.4463
Length error: 4.55943, Total energy: -2013.9065
Length error: 4.5487347, Total energy: -2012.5331
Length error: 4.539354, Total energy: -2011.3315
Length error: 4.531331, Total energy: -2010.3068
Length error: 4.5247035, Total energy: -2009.4631
Length error: 4.519506, Total energy: -2008.8037
Length error: 4.5157547, Total energy: -2008.3306
Length error: 4.5134664, Total energy: -2008.0448
Length error: 4.5126414, Total energy: -2007.9463
Length error: 4.513275, Total energy: -2008.0345
Length error: 4.5153537, Total energy: -2008.3077
Length error: 4.5188546, Total energy: -2008.763
Length error: 4.5237455, Total energy: -2009.3962
Length error: 4.5299864, Total energy: -2010.2039
Length error: 4.5375304, Total energy: -2011.1802
Length error: 4.546328, Total energy: -2012.3187
Length error: 4.55631, Total energy: -2013.6124
Length error: 4.5674133, Total energy: -2015.0535
Length error: 4.5795608, Total energy: -2016.6332
Length error: 4.5926733, Total energy: -2018.3423
Length error: 4.606663, Total energy: -2020.1704
Length error: 4.621443, Total energy: -2022.1069
Length error: 4.636917, Total energy: -2024.1404
Length error: 4.652988, Total energy: -2026.2585
Length error: 4.6695547, Total energy: -2028.4496
Length error: 4.686513, Total energy: -2030.6996
Length error: 4.7037582, Total energy: -2032.9956
Length error: 4.7211866, Total energy: -2035.3242
Length error: 4.73869, Total energy: -2037.6705
Length error: 4.7561603, Total energy: -2040.0214
Length error: 4.773494, Total energy: -2042.3617
Length error: 4.7905874, Total energy: -2044.678
Length error: 4.807337, Total energy: -2046.9553
Length error: 4.8236437, Total energy: -2049.1802
Length error: 4.8394127, Total energy: -2051.3389
Length error: 4.8545494, Total energy: -2053.4175
Length error: 4.8689675, Total energy: -2055.4036
Length error: 4.8825808, Total energy: -2057.2842
Length error: 4.895316, Total energy: -2059.0486
Length error: 4.9070973, Total energy: -2060.685
Length error: 4.917858, Total energy: -2062.1836
Length error: 4.92754, Total energy: -2063.5352
Length error: 4.936092, Total energy: -2064.7314
Length error: 4.9434614, Total energy: -2065.765
Length error: 4.9496145, Total energy: -2066.63
Length error: 4.9545207, Total energy: -2067.321
Length error: 4.9581556, Total energy: -2067.8347
Length error: 4.9605017, Total energy: -2068.1682
Length error: 4.9615545, Total energy: -2068.3206
Length error: 4.9613132, Total energy: -2068.2915
Length error: 4.9597836, Total energy: -2068.082
Length error: 4.956982, Total energy: -2067.6946
Length error: 4.9529333, Total energy: -2067.1328
Length error: 4.947668, Total energy: -2066.4011
Length error: 4.941224, Total energy: -2065.506
Length error: 4.933644, Total energy: -2064.4539
Length error: 4.9249835, Total energy: -2063.253
Length error: 4.9153004, Total energy: -2061.9114
Length error: 4.904655, Total energy: -2060.44
Length error: 4.8931212, Total energy: -2058.8489
Length error: 4.880773, Total energy: -2057.149
Length error: 4.867689, Total energy: -2055.352
Length error: 4.853954, Total energy: -2053.4707
Length error: 4.8396573, Total energy: -2051.5176
Length error: 4.824885, Total energy: -2049.5054
Length error: 4.8097343, Total energy: -2047.4478
Length error: 4.794299, Total energy: -2045.3578
Length error: 4.778677, Total energy: -2043.2489
Length error: 4.7629647, Total energy: -2041.1344
Length error: 4.7472587, Total energy: -2039.0281
Length error: 4.7316585, Total energy: -2036.942
Length error: 4.7162595, Total energy: -2034.8895
Length error: 4.701154, Total energy: -2032.8826
Length error: 4.6864376, Total energy: -2030.9331
Length error: 4.6721983, Total energy: -2029.0524
Length error: 4.6585217, Total energy: -2027.2511
Length error: 4.6454897, Total energy: -2025.5398
Length error: 4.6331816, Total energy: -2023.9275
Length error: 4.621668, Total energy: -2022.4238
Length error: 4.611019, Total energy: -2021.0359
Length error: 4.601296, Total energy: -2019.7717
Length error: 4.592554, Total energy: -2018.6375
Length error: 4.5848417, Total energy: -2017.6392
Length error: 4.578204, Total energy: -2016.7814
Length error: 4.5726748, Total energy: -2016.0684
Length error: 4.5682845, Total energy: -2015.5033
Length error: 4.565053, Total energy: -2015.0885
Length error: 4.5629916, Total energy: -2014.8257
Length error: 4.5621114, Total energy: -2014.7152
Length error: 4.562408, Total energy: -2014.757
Length error: 4.5638733, Total energy: -2014.9498
Length error: 4.566493, Total energy: -2015.292
Length error: 4.5702415, Total energy: -2015.781
Length error: 4.5750914, Total energy: -2016.4128
Length error: 4.581001, Total energy: -2017.1833
Length error: 4.587932, Total energy: -2018.0874
Length error: 4.5958333, Total energy: -2019.1189
Length error: 4.6046495, Total energy: -2020.2715
Length error: 4.614319, Total energy: -2021.538
Length error: 4.6247773, Total energy: -2022.9102
Length error: 4.6359534, Total energy: -2024.3794
Length error: 4.6477714, Total energy: -2025.9368
Length error: 4.6601543, Total energy: -2027.5721
Length error: 4.673022, Total energy: -2029.276
Length error: 4.68629, Total energy: -2031.037
Length error: 4.6998715, Total energy: -2032.8447
Length error: 4.713681, Total energy: -2034.6879
Length error: 4.727631, Total energy: -2036.5544
Length error: 4.7416325, Total energy: -2038.4332
Length error: 4.755596, Total energy: -2040.3123
Length error: 4.769438, Total energy: -2042.1798
Length error: 4.7830734, Total energy: -2044.0242
Length error: 4.7964144, Total energy: -2045.8344
Length error: 4.809382, Total energy: -2047.5979
Length error: 4.821899, Total energy: -2049.3047
Length error: 4.8338885, Total energy: -2050.9438
Length error: 4.845281, Total energy: -2052.5044
Length error: 4.856008, Total energy: -2053.9778
Length error: 4.8660097, Total energy: -2055.3542
Length error: 4.8752284, Total energy: -2056.6255
Length error: 4.883612, Total energy: -2057.784
Length error: 4.8911133, Total energy: -2058.8225
Length error: 4.897695, Total energy: -2059.7354
Length error: 4.9033203, Total energy: -2060.517
Length error: 4.9079623, Total energy: -2061.163
Length error: 4.9116, Total energy: -2061.671
Length error: 4.914215, Total energy: -2062.037
Length error: 4.9158034, Total energy: -2062.2607
Length error: 4.91636, Total energy: -2062.3416
Length error: 4.91589, Total energy: -2062.28
Length error: 4.914403, Total energy: -2062.077
Length error: 4.9119143, Total energy: -2061.7358
Length error: 4.90845, Total energy: -2061.259
Length error: 4.904039, Total energy: -2060.6514
Length error: 4.898711, Total energy: -2059.9177
Length error: 4.892511, Total energy: -2059.064
Length error: 4.8854804, Total energy: -2058.097
Length error: 4.8776684, Total energy: -2057.0232
Length error: 4.869131, Total energy: -2055.8513
Length error: 4.8599234, Total energy: -2054.5896
Length error: 4.850109, Total energy: -2053.2468
Length error: 4.8397536, Total energy: -2051.8323
Length error: 4.828921, Total energy: -2050.3555
Length error: 4.8176847, Total energy: -2048.8267
Length error: 4.806114, Total energy: -2047.2557
Length error: 4.794282, Total energy: -2045.6532
Length error: 4.782266, Total energy: -2044.029
Length error: 4.770136, Total energy: -2042.3936
Length error: 4.75797, Total energy: -2040.7572
Length error: 4.745841, Total energy: -2039.1299
Length error: 4.7338233, Total energy: -2037.5214
Length error: 4.72199, Total energy: -2035.9414
Length error: 4.7104096, Total energy: -2034.3989
Length error: 4.6991525, Total energy: -2032.903
Length error: 4.688284, Total energy: -2031.4617
Length error: 4.6778684, Total energy: -2030.0841
Length error: 4.6679645, Total energy: -2028.7769
Length error: 4.658627, Total energy: -2027.5472
Length error: 4.649914, Total energy: -2026.402
Length error: 4.641869, Total energy: -2025.3468
Length error: 4.634538, Total energy: -2024.3871
Length error: 4.6279607, Total energy: -2023.5277
Length error: 4.6221724, Total energy: -2022.7725
Length error: 4.6172037, Total energy: -2022.1252
Length error: 4.6130767, Total energy: -2021.5891
Length error: 4.609814, Total energy: -2021.1659
Length error: 4.607427, Total energy: -2020.8574
Length error: 4.6059265, Total energy: -2020.6644
Length error: 4.605315, Total energy: -2020.5875
Length error: 4.605589, Total energy: -2020.6265
Length error: 4.6067467, Total energy: -2020.7799
Length error: 4.608772, Total energy: -2021.047
Length error: 4.6116467, Total energy: -2021.4252
Length error: 4.6153493, Total energy: -2021.9115
Length error: 4.6198545, Total energy: -2022.5027
Length error: 4.625127, Total energy: -2023.1954
Length error: 4.631131, Total energy: -2023.9849
Length error: 4.6378284, Total energy: -2024.8658
Length error: 4.6451726, Total energy: -2025.8329
Length error: 4.6531167, Total energy: -2026.8806
Length error: 4.6616073, Total energy: -2028.0022
Length error: 4.6705923, Total energy: -2029.1909
Length error: 4.6800103, Total energy: -2030.4392
Length error: 4.689807, Total energy: -2031.7402
Length error: 4.699917, Total energy: -2033.0854
Length error: 4.7102785, Total energy: -2034.4669
Length error: 4.7208276, Total energy: -2035.8766
Length error: 4.7314997, Total energy: -2037.3053
Length error: 4.7422276, Total energy: -2038.7448
Length error: 4.752944, Total energy: -2040.1863
Length error: 4.7635903, Total energy: -2041.6206
Length error: 4.774093, Total energy: -2043.0396
Length error: 4.7843947, Total energy: -2044.434
Length error: 4.794433, Total energy: -2045.7954
Length error: 4.804147, Total energy: -2047.1157
Length error: 4.813479, Total energy: -2048.3862
Length error: 4.8223734, Total energy: -2049.5999
Length error: 4.830778, Total energy: -2050.7488
Length error: 4.8386445, Total energy: -2051.826
Length error: 4.8459277, Total energy: -2052.8245
Length error: 4.8525863, Total energy: -2053.739
Length error: 4.858578, Total energy: -2054.5637
Length error: 4.8638744, Total energy: -2055.293
Length error: 4.8684464, Total energy: -2055.9233
Length error: 4.8722672, Total energy: -2056.4512
Length error: 4.8753166, Total energy: -2056.873
Length error: 4.877582, Total energy: -2057.187
