Length error: 0.03515254, Total energy: -1384.7245
Length error: 0.03515187, Total energy: -1384.7246
Length error: 0.035151795, Total energy: -1384.7245
Length error: 0.035151243, Total energy: -1384.7244
Length error: 0.035151422, Total energy: -1384.7244
Length error: 0.035151973, Total energy: -1384.7244
Length error: 0.035152227, Total energy: -1384.7244
Length error: 0.035152078, Total energy: -1384.7246
Length error: 0.03515233, Total energy: -1384.7246
Length error: 0.035151407, Total energy: -1384.7246
Length error: 0.035151124, Total energy: -1384.7246
Length error: 0.03515084, Total energy: -1384.7245
Length error: 0.035151333, Total energy: -1384.7245
Length error: 0.035151824, Total energy: -1384.7245
Length error: 0.03515145, Total energy: -1384.7246
Length error: 0.035151362, Total energy: -1384.7247
Length error: 0.035150528, Total energy: -1384.7247
Length error: 0.035152882, Total energy: -1384.7249
Length error: 0.03515464, Total energy: -1384.725
Length error: 0.03515485, Total energy: -1384.7251
Length error: 0.03515449, Total energy: -1384.7251
Length error: 0.035153583, Total energy: -1384.725
Length error: 0.03515342, Total energy: -1384.7247
Length error: 0.03515394, Total energy: -1384.7251
Length error: 0.03515406, Total energy: -1384.7251
Length error: 0.035151616, Total energy: -1384.7251
Length error: 0.035151303, Total energy: -1384.725
Length error: 0.035151243, Total energy: -1384.7249
Length error: 0.03515114, Total energy: -1384.7246
Length error: 0.0351512, Total energy: -1384.7246
Length error: 0.03515093, Total energy: -1384.7247
Length error: 0.035150543, Total energy: -1384.7249
Length error: 0.035150975, Total energy: -1384.7247
Length error: 0.035151258, Total energy: -1384.7249
Length error: 0.035151213, Total energy: -1384.725
Length error: 0.035151914, Total energy: -1384.725
Length error: 0.035151288, Total energy: -1384.725
Length error: 0.035151258, Total energy: -1384.725
Length error: 0.035150886, Total energy: -1384.725
Length error: 0.03515114, Total energy: -1384.7249
Length error: 0.035150662, Total energy: -1384.725
Length error: 0.035149843, Total energy: -1384.7249
Length error: 0.035151303, Total energy: -1384.7249
Length error: 0.035151556, Total energy: -1384.725
Length error: 0.03515263, Total energy: -1384.725
Length error: 0.03515184, Total energy: -1384.725
Length error: 0.035151064, Total energy: -1384.7251
Length error: 0.035150558, Total energy: -1384.725
Length error: 0.0351512, Total energy: -1384.7251
Length error: 0.03515245, Total energy: -1384.7253
Length error: 0.035155162, Total energy: -1384.7256
Length error: 0.03515619, Total energy: -1384.7255
Length error: 0.035155073, Total energy: -1384.7255
Length error: 0.03515449, Total energy: -1384.7255
Length error: 0.035153568, Total energy: -1384.7253
Length error: 0.035153314, Total energy: -1384.7253
Length error: 0.035153583, Total energy: -1384.7252
Length error: 0.035153553, Total energy: -1384.7253
Length error: 0.035152644, Total energy: -1384.7256
Length error: 0.035152942, Total energy: -1384.7256
Length error: 0.035152346, Total energy: -1384.7255
Length error: 0.035150856, Total energy: -1384.7252
Length error: 0.035150826, Total energy: -1384.725
Length error: 0.035150647, Total energy: -1384.725
Length error: 0.035151184, Total energy: -1384.725
Length error: 0.03515184, Total energy: -1384.725
Length error: 0.035151735, Total energy: -1384.725
Length error: 0.035152376, Total energy: -1384.7255
Length error: 0.035151973, Total energy: -1384.7253
Length error: 0.03515199, Total energy: -1384.7253
Length error: 0.035151884, Total energy: -1384.7253
Length error: 0.035151497, Total energy: -1384.7253
Length error: 0.035151184, Total energy: -1384.7253
Length error: 0.03515148, Total energy: -1384.7253
Length error: 0.035151184, Total energy: -1384.7251
Length error: 0.03515163, Total energy: -1384.7252
Length error: 0.03515081, Total energy: -1384.7251
Length error: 0.035150558, Total energy: -1384.7252
Length error: 0.03515032, Total energy: -1384.7255
Length error: 0.035150066, Total energy: -1384.7255
Length error: 0.035151035, Total energy: -1384.7255
Length error: 0.035151795, Total energy: -1384.7256
Length error: 0.035153627, Total energy: -1384.7258
Length error: 0.035154685, Total energy: -1384.7258
Length error: 0.035155103, Total energy: -1384.7258
Length error: 0.035154685, Total energy: -1384.7258
Length error: 0.035153538, Total energy: -1384.7258
Length error: 0.035153, Total energy: -1384.7256
Length error: 0.035152882, Total energy: -1384.7256
Length error: 0.03515333, Total energy: -1384.7256
Length error: 0.03515397, Total energy: -1384.7258
Length error: 0.03515379, Total energy: -1384.7258
Length error: 0.035152704, Total energy: -1384.726
Length error: 0.035152704, Total energy: -1384.726
Length error: 0.035151824, Total energy: -1384.7258
Length error: 0.03515096, Total energy: -1384.7258
Length error: 0.03515005, Total energy: -1384.7256
Length error: 0.035150617, Total energy: -1384.7256
Length error: 0.035150796, Total energy: -1384.7255
Length error: 0.035151437, Total energy: -1384.7255
Length error: 0.035151944, Total energy: -1384.7256
Length error: 0.035151273, Total energy: -1384.7255
Length error: 0.035151392, Total energy: -1384.7255
Length error: 0.035151348, Total energy: -1384.7256
Length error: 0.035151616, Total energy: -1384.7255
Length error: 0.035151616, Total energy: -1384.7256
Length error: 0.035152048, Total energy: -1384.7257
Length error: 0.035152256, Total energy: -1384.7257
Length error: 0.03515148, Total energy: -1384.7258
Length error: 0.035150573, Total energy: -1384.7257
Length error: 0.035150602, Total energy: -1384.7257
Length error: 0.035150796, Total energy: -1384.7258
Length error: 0.035150766, Total energy: -1384.7258
Length error: 0.035153076, Total energy: -1384.7258
Length error: 0.035154715, Total energy: -1384.726
Length error: 0.035155922, Total energy: -1384.726
Length error: 0.03515531, Total energy: -1384.726
Length error: 0.035154894, Total energy: -1384.726
Length error: 0.035153657, Total energy: -1384.7258
Length error: 0.035152927, Total energy: -1384.7258
Length error: 0.03515263, Total energy: -1384.7258
Length error: 0.035152808, Total energy: -1384.7258
Length error: 0.035153165, Total energy: -1384.7258
Length error: 0.035153612, Total energy: -1384.7258
Length error: 0.035154164, Total energy: -1384.7258
Length error: 0.03515573, Total energy: -1384.7258
Length error: 0.035152674, Total energy: -1384.726
Length error: 0.03515151, Total energy: -1384.726
Length error: 0.035151288, Total energy: -1384.7258
Length error: 0.035151064, Total energy: -1384.7258
Length error: 0.03515081, Total energy: -1384.7258
Length error: 0.0351505, Total energy: -1384.7258
Length error: 0.035150647, Total energy: -1384.7258
Length error: 0.03515041, Total energy: -1384.7257
Length error: 0.035150543, Total energy: -1384.7257
Length error: 0.035150602, Total energy: -1384.7257
Length error: 0.035150543, Total energy: -1384.7257
Length error: 0.035150453, Total energy: -1384.7257
Length error: 0.035150945, Total energy: -1384.7257
Length error: 0.035150692, Total energy: -1384.7258
Length error: 0.03515114, Total energy: -1384.7258
Length error: 0.03515148, Total energy: -1384.726
Length error: 0.035151854, Total energy: -1384.726
Length error: 0.035151154, Total energy: -1384.7258
Length error: 0.035151407, Total energy: -1384.726
Length error: 0.03515266, Total energy: -1384.7261
Length error: 0.035155356, Total energy: -1384.7261
Length error: 0.03515421, Total energy: -1384.7261
Length error: 0.03515461, Total energy: -1384.7261
Length error: 0.035154134, Total energy: -1384.7261
Length error: 0.03515385, Total energy: -1384.7261
Length error: 0.035153598, Total energy: -1384.7261
Length error: 0.035153538, Total energy: -1384.7261
Length error: 0.035153538, Total energy: -1384.7261
Length error: 0.03515373, Total energy: -1384.7261
Length error: 0.035153955, Total energy: -1384.7261
Length error: 0.035154343, Total energy: -1384.7261
Length error: 0.03515479, Total energy: -1384.7261
Length error: 0.03515525, Total energy: -1384.7261
Length error: 0.035154805, Total energy: -1384.7261
Length error: 0.03515342, Total energy: -1384.7261
Length error: 0.035152942, Total energy: -1384.7261
Length error: 0.03515251, Total energy: -1384.7261
Length error: 0.035151973, Total energy: -1384.7261
Length error: 0.035151422, Total energy: -1384.726
Length error: 0.03515078, Total energy: -1384.7258
Length error: 0.035150036, Total energy: -1384.726
Length error: 0.035150185, Total energy: -1384.726
Length error: 0.035150304, Total energy: -1384.726
Length error: 0.03515038, Total energy: -1384.726
Length error: 0.03515032, Total energy: -1384.726
Length error: 0.035150155, Total energy: -1384.726
Length error: 0.035149872, Total energy: -1384.726
Length error: 0.035150543, Total energy: -1384.726
Length error: 0.035151124, Total energy: -1384.7261
Length error: 0.035151586, Total energy: -1384.7262
Length error: 0.035152078, Total energy: -1384.7261
Length error: 0.035152525, Total energy: -1384.7262
Length error: 0.03515382, Total energy: -1384.7261
Length error: 0.035154253, Total energy: -1384.7262
Length error: 0.03515473, Total energy: -1384.7261
Length error: 0.035154313, Total energy: -1384.7261
Length error: 0.03515403, Total energy: -1384.7261
Length error: 0.03515382, Total energy: -1384.7261
Length error: 0.035153627, Total energy: -1384.7261
Length error: 0.035153583, Total energy: -1384.7261
Length error: 0.035153598, Total energy: -1384.7261
Length error: 0.035153747, Total energy: -1384.7261
Length error: 0.03515385, Total energy: -1384.7261
Length error: 0.035154045, Total energy: -1384.7261
Length error: 0.035154343, Total energy: -1384.7261
Length error: 0.035154745, Total energy: -1384.7262
Length error: 0.035155118, Total energy: -1384.7262
Length error: 0.035154596, Total energy: -1384.7262
Length error: 0.035154015, Total energy: -1384.7261
Length error: 0.035152555, Total energy: -1384.7261
Length error: 0.035151914, Total energy: -1384.7262
Length error: 0.035152122, Total energy: -1384.7262
Length error: 0.035152376, Total energy: -1384.7262
Length error: 0.035151616, Total energy: -1384.7261
Length error: 0.035151705, Total energy: -1384.7261
Length error: 0.03515087, Total energy: -1384.7261
Length error: 0.035150826, Total energy: -1384.7261
Length error: 0.035150766, Total energy: -1384.7261
Length error: 0.035151437, Total energy: -1384.7261
Length error: 0.035152122, Total energy: -1384.7262
Length error: 0.035152793, Total energy: -1384.7262
Length error: 0.03515339, Total energy: -1384.7264
Length error: 0.035155, Total energy: -1384.7266
Length error: 0.035156578, Total energy: -1384.7266
Length error: 0.03515622, Total energy: -1384.7266
Length error: 0.035154954, Total energy: -1384.7264
Length error: 0.03515385, Total energy: -1384.7262
Length error: 0.03515339, Total energy: -1384.7261
Length error: 0.03515312, Total energy: -1384.7261
Length error: 0.035152912, Total energy: -1384.7261
Length error: 0.035152763, Total energy: -1384.7261
Length error: 0.03515266, Total energy: -1384.7261
Length error: 0.03515263, Total energy: -1384.7261
Length error: 0.03515263, Total energy: -1384.7261
Length error: 0.035152704, Total energy: -1384.7261
Length error: 0.035152808, Total energy: -1384.7261
Length error: 0.035152942, Total energy: -1384.7261
Length error: 0.03515312, Total energy: -1384.7261
Length error: 0.035153344, Total energy: -1384.7261
Length error: 0.035153672, Total energy: -1384.7261
Length error: 0.035153925, Total energy: -1384.7261
Length error: 0.03515427, Total energy: -1384.7261
Length error: 0.035153702, Total energy: -1384.7263
Length error: 0.03515382, Total energy: -1384.7263
Length error: 0.035153225, Total energy: -1384.7263
Length error: 0.035153285, Total energy: -1384.7263
Length error: 0.035152465, Total energy: -1384.7263
Length error: 0.03515257, Total energy: -1384.7263
Length error: 0.035152584, Total energy: -1384.7263
Length error: 0.035151795, Total energy: -1384.7262
Length error: 0.03515148, Total energy: -1384.7262
Length error: 0.035151556, Total energy: -1384.7261
Length error: 0.03515221, Total energy: -1384.7263
Length error: 0.03515394, Total energy: -1384.7263
Length error: 0.035154626, Total energy: -1384.7266
Length error: 0.03515534, Total energy: -1384.7264
Length error: 0.035155147, Total energy: -1384.7264
Length error: 0.03515488, Total energy: -1384.7264
Length error: 0.03515461, Total energy: -1384.7264
Length error: 0.035154402, Total energy: -1384.7264
Length error: 0.035154164, Total energy: -1384.7264
Length error: 0.03515397, Total energy: -1384.7263
Length error: 0.035153836, Total energy: -1384.7263
Length error: 0.035153672, Total energy: -1384.7263
Length error: 0.035153598, Total energy: -1384.7263
Length error: 0.035153598, Total energy: -1384.7263
Length error: 0.035153583, Total energy: -1384.7263
Length error: 0.035153642, Total energy: -1384.7263
Length error: 0.03515379, Total energy: -1384.7263
Length error: 0.03515385, Total energy: -1384.7263
Length error: 0.03515391, Total energy: -1384.7263
Length error: 0.03515409, Total energy: -1384.7263
Length error: 0.035154298, Total energy: -1384.7264
Length error: 0.03515455, Total energy: -1384.7264
Length error: 0.035154745, Total energy: -1384.7264
Length error: 0.03515491, Total energy: -1384.7264
Length error: 0.035155073, Total energy: -1384.7266
Length error: 0.03515525, Total energy: -1384.7266
Length error: 0.035154447, Total energy: -1384.7266
Length error: 0.035154536, Total energy: -1384.7266
Length error: 0.035153866, Total energy: -1384.7266
Length error: 0.035153896, Total energy: -1384.7266
Length error: 0.035153866, Total energy: -1384.7266
Length error: 0.035153866, Total energy: -1384.7266
Length error: 0.03515455, Total energy: -1384.7266
Length error: 0.035154626, Total energy: -1384.7266
Length error: 0.035155267, Total energy: -1384.7266
Length error: 0.035155147, Total energy: -1384.7266
Length error: 0.03515497, Total energy: -1384.7266
Length error: 0.035154805, Total energy: -1384.7264
Length error: 0.03515458, Total energy: -1384.7264
Length error: 0.035154372, Total energy: -1384.7264
Length error: 0.03515418, Total energy: -1384.7264
Length error: 0.03515403, Total energy: -1384.7264
Length error: 0.035153896, Total energy: -1384.7264
Length error: 0.03515376, Total energy: -1384.7264
Length error: 0.035153642, Total energy: -1384.7264
Length error: 0.035153612, Total energy: -1384.7264
Length error: 0.035153583, Total energy: -1384.7264
Length error: 0.035153583, Total energy: -1384.7264
Length error: 0.035153612, Total energy: -1384.7264
Length error: 0.035153687, Total energy: -1384.7264
Length error: 0.035153836, Total energy: -1384.7264
Length error: 0.035153836, Total energy: -1384.7264
Length error: 0.035153925, Total energy: -1384.7264
Length error: 0.035154045, Total energy: -1384.7264
Length error: 0.03515427, Total energy: -1384.7264
Length error: 0.035154372, Total energy: -1384.7264
Length error: 0.03515452, Total energy: -1384.7266
Length error: 0.03515464, Total energy: -1384.7266
Length error: 0.035154745, Total energy: -1384.7266
Length error: 0.03515488, Total energy: -1384.7266
Length error: 0.035154983, Total energy: -1384.7266
Length error: 0.035155013, Total energy: -1384.7266
Length error: 0.035155073, Total energy: -1384.7266
Length error: 0.035155088, Total energy: -1384.7266
Length error: 0.035155058, Total energy: -1384.7266
Length error: 0.035155, Total energy: -1384.7266
Length error: 0.035154924, Total energy: -1384.7266
Length error: 0.03515485, Total energy: -1384.7266
Length error: 0.03515476, Total energy: -1384.7266
Length error: 0.03515458, Total energy: -1384.7266
Length error: 0.035154507, Total energy: -1384.7266
Length error: 0.035154328, Total energy: -1384.7264
Length error: 0.035154164, Total energy: -1384.7264
Length error: 0.035154045, Total energy: -1384.7264
Length error: 0.035153925, Total energy: -1384.7264
Length error: 0.035153836, Total energy: -1384.7264
Length error: 0.035153702, Total energy: -1384.7264
Length error: 0.035153612, Total energy: -1384.7264
Length error: 0.035153598, Total energy: -1384.7264
Length error: 0.035153598, Total energy: -1384.7264
Length error: 0.035153612, Total energy: -1384.7264
Length error: 0.035153627, Total energy: -1384.7264
Length error: 0.035153642, Total energy: -1384.7264
Length error: 0.035153747, Total energy: -1384.7264
Length error: 0.035153806, Total energy: -1384.7264
Length error: 0.035153806, Total energy: -1384.7264
Length error: 0.03515391, Total energy: -1384.7266
Length error: 0.03515397, Total energy: -1384.7266
Length error: 0.03515415, Total energy: -1384.7266
Length error: 0.03515427, Total energy: -1384.7266
Length error: 0.035154328, Total energy: -1384.7266
Length error: 0.035154387, Total energy: -1384.7266
Length error: 0.035154477, Total energy: -1384.7266
Length error: 0.035154507, Total energy: -1384.7266
Length error: 0.03515455, Total energy: -1384.7266
Length error: 0.035154566, Total energy: -1384.7266
Length error: 0.035154596, Total energy: -1384.7266
Length error: 0.035154566, Total energy: -1384.7266
Length error: 0.03515455, Total energy: -1384.7266
Length error: 0.03515446, Total energy: -1384.7266
Length error: 0.035154432, Total energy: -1384.7266
Length error: 0.035154358, Total energy: -1384.7266
Length error: 0.035154283, Total energy: -1384.7266
Length error: 0.03515415, Total energy: -1384.7266
Length error: 0.035154074, Total energy: -1384.7266
Length error: 0.035154, Total energy: -1384.7266
Length error: 0.035153925, Total energy: -1384.7264
Length error: 0.035153866, Total energy: -1384.7264
Length error: 0.03515373, Total energy: -1384.7264
Length error: 0.035153672, Total energy: -1384.7264
Length error: 0.035153627, Total energy: -1384.7264
Length error: 0.035153598, Total energy: -1384.7264
Length error: 0.035153598, Total energy: -1384.7264
Length error: 0.035153598, Total energy: -1384.7264
Length error: 0.035153598, Total energy: -1384.7264
Length error: 0.035153642, Total energy: -1384.7264
Length error: 0.035153672, Total energy: -1384.7264
Length error: 0.035153717, Total energy: -1384.7264
Length error: 0.03515382, Total energy: -1384.7266
Length error: 0.035153806, Total energy: -1384.7266
Length error: 0.03515379, Total energy: -1384.7266
Length error: 0.03515382, Total energy: -1384.7266
Length error: 0.03515397, Total energy: -1384.7266
Length error: 0.035154074, Total energy: -1384.7266
Length error: 0.035154104, Total energy: -1384.7266
Length error: 0.035154164, Total energy: -1384.7266
Length error: 0.035154194, Total energy: -1384.7266
Length error: 0.03515424, Total energy: -1384.7266
Length error: 0.03515424, Total energy: -1384.7266
Length error: 0.035154298, Total energy: -1384.7266
Length error: 0.03515427, Total energy: -1384.7266
Length error: 0.035154253, Total energy: -1384.7266
Length error: 0.03515421, Total energy: -1384.7266
Length error: 0.035154164, Total energy: -1384.7266
Length error: 0.03515412, Total energy: -1384.7266
Length error: 0.035154074, Total energy: -1384.7266
Length error: 0.03515403, Total energy: -1384.7266
Length error: 0.03515394, Total energy: -1384.7266
Length error: 0.035153925, Total energy: -1384.7266
Length error: 0.035153836, Total energy: -1384.7266
Length error: 0.03515373, Total energy: -1384.7266
Length error: 0.035153672, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7264
Length error: 0.035153598, Total energy: -1384.7264
Length error: 0.035153598, Total energy: -1384.7264
Length error: 0.035153598, Total energy: -1384.7264
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153657, Total energy: -1384.7266
Length error: 0.035153672, Total energy: -1384.7266
Length error: 0.035153717, Total energy: -1384.7266
Length error: 0.035153747, Total energy: -1384.7266
Length error: 0.03515376, Total energy: -1384.7266
Length error: 0.035153776, Total energy: -1384.7266
Length error: 0.035153806, Total energy: -1384.7266
Length error: 0.035153866, Total energy: -1384.7266
Length error: 0.035153896, Total energy: -1384.7266
Length error: 0.035153925, Total energy: -1384.7266
Length error: 0.035153925, Total energy: -1384.7266
Length error: 0.03515397, Total energy: -1384.7266
Length error: 0.035154, Total energy: -1384.7266
Length error: 0.035154015, Total energy: -1384.7266
Length error: 0.035154015, Total energy: -1384.7266
Length error: 0.035154015, Total energy: -1384.7266
Length error: 0.035154015, Total energy: -1384.7266
Length error: 0.035153985, Total energy: -1384.7266
Length error: 0.03515394, Total energy: -1384.7266
Length error: 0.035153925, Total energy: -1384.7266
Length error: 0.03515388, Total energy: -1384.7266
Length error: 0.03515382, Total energy: -1384.7266
Length error: 0.035153806, Total energy: -1384.7266
Length error: 0.035153717, Total energy: -1384.7266
Length error: 0.035153672, Total energy: -1384.7266
Length error: 0.035153627, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153642, Total energy: -1384.7266
Length error: 0.035153657, Total energy: -1384.7266
Length error: 0.035153687, Total energy: -1384.7266
Length error: 0.03515373, Total energy: -1384.7266
Length error: 0.035153747, Total energy: -1384.7266
Length error: 0.035153747, Total energy: -1384.7266
Length error: 0.03515373, Total energy: -1384.7266
Length error: 0.035153776, Total energy: -1384.7266
Length error: 0.035153836, Total energy: -1384.7266
Length error: 0.03515388, Total energy: -1384.7266
Length error: 0.03515388, Total energy: -1384.7266
Length error: 0.03515388, Total energy: -1384.7266
Length error: 0.03515388, Total energy: -1384.7266
Length error: 0.03515388, Total energy: -1384.7266
Length error: 0.035153866, Total energy: -1384.7266
Length error: 0.03515388, Total energy: -1384.7266
Length error: 0.03515385, Total energy: -1384.7266
Length error: 0.035153836, Total energy: -1384.7266
Length error: 0.03515382, Total energy: -1384.7266
Length error: 0.035153776, Total energy: -1384.7266
Length error: 0.03515373, Total energy: -1384.7266
Length error: 0.035153672, Total energy: -1384.7266
Length error: 0.035153672, Total energy: -1384.7266
Length error: 0.035153642, Total energy: -1384.7266
Length error: 0.035153627, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153642, Total energy: -1384.7266
Length error: 0.035153657, Total energy: -1384.7266
Length error: 0.035153687, Total energy: -1384.7266
Length error: 0.035153672, Total energy: -1384.7266
Length error: 0.035153717, Total energy: -1384.7266
Length error: 0.035153747, Total energy: -1384.7266
Length error: 0.03515379, Total energy: -1384.7266
Length error: 0.03515379, Total energy: -1384.7266
Length error: 0.03515376, Total energy: -1384.7266
Length error: 0.03515376, Total energy: -1384.7266
Length error: 0.03515373, Total energy: -1384.7266
Length error: 0.035153717, Total energy: -1384.7266
Length error: 0.035153702, Total energy: -1384.7266
Length error: 0.035153702, Total energy: -1384.7266
Length error: 0.035153702, Total energy: -1384.7266
Length error: 0.035153672, Total energy: -1384.7266
Length error: 0.035153672, Total energy: -1384.7266
Length error: 0.035153672, Total energy: -1384.7266
Length error: 0.035153657, Total energy: -1384.7266
Length error: 0.035153627, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153583, Total energy: -1384.7266
Length error: 0.035153568, Total energy: -1384.7266
Length error: 0.035153553, Total energy: -1384.7266
Length error: 0.035153568, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153642, Total energy: -1384.7266
Length error: 0.035153657, Total energy: -1384.7266
Length error: 0.035153657, Total energy: -1384.7266
Length error: 0.035153627, Total energy: -1384.7266
Length error: 0.035153627, Total energy: -1384.7266
Length error: 0.035153627, Total energy: -1384.7266
Length error: 0.035153627, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153568, Total energy: -1384.7266
Length error: 0.035153568, Total energy: -1384.7266
Length error: 0.035153538, Total energy: -1384.7266
Length error: 0.035153553, Total energy: -1384.7266
Length error: 0.035153553, Total energy: -1384.7266
Length error: 0.035153583, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153627, Total energy: -1384.7266
Length error: 0.035153627, Total energy: -1384.7266
Length error: 0.035153627, Total energy: -1384.7266
Length error: 0.035153627, Total energy: -1384.7266
Length error: 0.035153627, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153612, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153598, Total energy: -1384.7266
Length error: 0.035153583, Total energy: -1384.7266
Length error: 0.035153583, Total energy: -1384.7266
Length error: 0.035153583, Total energy: -1384.7266
Length error: 0.035153583, Total energy: -1384.7266
Length error: 0.035153583, Total energy: -1384.7266
Length error: 0.035153583, Total energy: -1384.7266
Length error: 0.035153583, Total energy: -1384.7266
Length error: 0.035153583, Total energy: -1384.7266
Length error: 0.035153583, Total energy: -1384.7266
Length error: 0.035153583, Total energy: -1384.7266
Length error: 0.035153583, Total energy: -1384.7266
Length error: 0.035153583, Total energy: -1384.7266
Length error: 0.035153583, Total energy: -1384.7266
Length error: 0.035153568, Total energy: -1384.7266
Length error: 0.035153568, Total energy: -1384.7266
Length error: 0.035153568, Total energy: -1384.7266
Length error: 0.035153568, Total energy: -1384.7266
Length error: 0.035153568, Total energy: -1384.7266
Length error: 0.035153568, Total energy: -1384.7266
Length error: 0.035153568, Total energy: -1384.7266
Length error: 0.035153568, Total energy: -1384.7266
Length error: 0.035153568, Total energy: -1384.7266
Length error: 0.035153568, Total energy: -1384.7266
Length error: 0.035153568, Total energy: -1384.7266
Length error: 0.035153568, Total energy: -1384.7266
Length error: 0.035153568, Total energy: -1384.7266
Length error: 0.035153568, Total energy: -1384.7266
Length error: 0.035153553, Total energy: -1384.7266
